1985/01/04	8,500	8,500	8,450	8,450		
1985/01/05	8,400	8,440	8,390	8,390		
1985/01/07	8,400	8,500	8,390	8,410		
1985/01/08	8,400	8,400	8,300	8,300		
1985/01/09	8,240	8,240	7,950	8,010		
1985/01/10	8,080	8,190	8,080	8,100		
1985/01/11	8,130	8,190	8,100	8,150		
1985/01/12	8,300	8,300	8,250	8,290		
1985/01/14	8,300	8,300	8,180	8,250		
1985/01/15	8,260	8,300	8,260	8,270		
1985/01/16	8,270	8,270	8,110	8,140		
1985/01/17	8,150	8,150	8,100	8,120		
1985/01/18	8,100	8,130	8,100	8,120		
1985/01/19	8,100	8,120	8,100	8,100		
1985/01/21	8,100	8,100	8,100	8,100		
1985/01/22	8,100	8,120	8,090	8,100		
1985/01/23	8,100	8,180	7,810	7,950		
1985/01/24	8,000	8,100	8,000	8,000		
1985/01/25	8,030	8,050	8,000	8,000		
1985/01/26	8,000	8,020	8,000	8,000		
1985/01/28	8,000	8,020	8,000	8,010		
1985/01/29	8,010	8,050	7,980	8,000		
1985/01/30	8,010	8,050	8,010	8,030		
1985/01/31	8,050	8,080	8,030	8,030		
1985/02/01	8,050	8,050	8,010	8,020		
1985/02/02	8,170	8,170	8,030	8,100		
1985/02/04	8,100	8,200	8,050	8,070		
1985/02/05	8,100	8,100	8,070	8,100		
1985/02/06	8,100	8,150	8,100	8,120		
1985/02/07	8,110	8,110	8,030	8,030		
1985/02/08	8,050	8,090	8,040	8,090		
1985/02/09	8,000	8,060	8,000	8,050		
1985/02/11	8,050	8,050	8,030	8,040		
1985/02/13	8,000	8,090	8,000	8,080		
1985/02/14	8,080	8,080	8,040	8,080		
1985/02/15	8,050	8,100	8,030	8,100		
1985/02/16	8,120	8,150	8,000	8,120		
1985/02/18	8,120	8,130	8,090	8,100		
1985/02/19	8,050	8,070	8,050	8,070		
1985/02/21	8,070	8,070	8,000	8,070		
1985/02/22	8,070	8,100	8,070	8,100		
1985/02/23	8,100	8,120	8,090	8,100		
1985/02/25	8,110	8,110	8,070	8,100		
1985/02/26	8,070	8,100	8,070	8,100		
1985/02/27	8,090	8,300	8,090	8,300		
1985/02/28	8,280	8,490	8,070	8,350		
1985/03/02	8,370	8,450	8,370	8,400		
1985/03/04	8,410	8,480	8,410	8,440		
1985/03/05	8,450	8,500	8,430	8,450		
1985/03/06	8,460	8,470	8,000	8,180		
1985/03/07	8,170	8,170	8,100	8,110		
1985/03/08	8,070	8,100	7,970	7,970		
1985/03/09	7,970	8,000	7,910	8,000		
1985/03/11	8,010	8,050	8,010	8,050		
1985/03/12	8,010	8,010	8,000	8,000		
1985/03/13	8,000	8,060	8,000	8,050		
1985/03/14	8,090	8,150	8,090	8,150		
1985/03/15	8,150	8,190	8,150	8,190		
1985/03/16	8,250	8,500	8,250	8,440		
1985/03/18	8,490	8,510	8,390	8,400		
1985/03/19	8,390	8,500	8,260	8,500		
1985/03/20	8,500	8,650	8,500	8,550		
1985/03/21	8,500	8,680	8,500	8,650		
1985/03/22	8,650	8,660	8,550	8,600		
1985/03/23	8,600	8,600	8,500	8,500		
1985/03/25	8,500	8,550	8,420	8,550		
1985/03/26	8,550	8,580	8,510	8,510		
1985/03/27	8,410	8,440	8,350	8,440		
1985/03/28	8,360	8,400	8,320	8,400		
1985/03/29	8,400	8,400	8,320	8,390		
1985/03/30	8,440	8,550	8,400	8,550		
1985/04/01	8,770	8,770	8,440	8,500		
1985/04/02	8,440	8,460	8,440	8,440		
1985/04/03	8,440	8,560	8,440	8,550		
1985/04/04	8,540	8,650	8,500	8,500		
1985/04/06	8,500	8,500	8,440	8,500		
1985/04/08	8,500	8,500	8,440	8,450		
1985/04/09	8,440	8,450	8,400	8,430		
1985/04/10	8,400	8,400	8,350	8,400		
1985/04/11	8,390	8,720	8,390	8,720		
1985/04/12	8,730	8,900	8,600	8,690		
1985/04/13	8,610	8,640	8,500	8,500		
1985/04/15	8,450	8,500	8,360	8,370		
1985/04/16	8,370	8,510	8,370	8,410		
1985/04/17	8,420	8,500	8,400	8,500		
1985/04/18	8,400	8,500	8,400	8,400		
1985/04/19	8,400	8,500	8,400	8,400		
1985/04/20	8,420	8,500	8,400	8,400		
1985/04/22	8,400	8,410	8,400	8,400		
1985/04/23	8,400	8,420	8,400	8,400		
1985/04/24	8,400	8,400	8,320	8,400		
1985/04/25	8,400	8,410	8,400	8,400		
1985/04/26	8,410	8,450	8,400	8,400		
1985/04/27	8,400	8,450	8,400	8,400		
1985/04/29	8,400	8,400	8,200	8,200		
1985/04/30	8,200	8,210	7,950	8,150		
1985/05/01	8,010	8,200	8,010	8,200		
1985/05/02	8,200	8,200	8,150	8,150		
1985/05/03	8,150	8,150	8,000	8,000		
1985/05/04	8,000	8,050	7,800	8,000		
1985/05/06	7,950	7,950	7,900	7,950		
1985/05/07	7,950	7,950	7,900	7,900		
1985/05/08	7,910	7,950	7,900	7,950		
1985/05/09	7,900	7,950	7,900	7,950		
1985/05/10	7,940	7,960	7,900	7,960		
1985/05/11	7,970	8,090	7,970	8,000		
1985/05/13	8,000	8,000	7,950	7,950		
1985/05/14	7,950	7,980	7,950	7,950		
1985/05/15	7,950	8,000	7,950	8,000		
1985/05/16	8,000	8,050	7,950	7,950		
1985/05/17	7,950	7,950	7,950	7,950		
1985/05/18	7,950	8,040	7,950	8,040		
1985/05/20	7,950	8,000	7,950	8,000		
1985/05/21	7,950	8,000	7,950	8,000		
1985/05/22	8,000	8,040	7,950	8,010		
1985/05/23	8,000	8,050	7,950	8,050		
1985/05/24	8,000	8,000	8,000	8,000		
1985/05/25	7,990	7,990	7,950	7,970		
1985/05/28	8,000	8,000	7,900	7,900		
1985/05/29	7,850	7,850	7,850	7,850		
1985/05/30	7,850	7,850	7,830	7,830		
1985/05/31	7,850	7,850	7,830	7,830		
1985/06/01	7,830	7,890	7,830	7,830		
1985/06/03	7,830	7,850	7,830	7,830		
1985/06/04	7,830	7,830	7,790	7,790		
1985/06/05	7,750	7,790	7,520	7,700		
1985/06/07	7,700	7,700	7,700	7,700		
1985/06/08	7,750	7,750	7,660	7,660		
1985/06/10	7,650	7,700	7,650	7,660		
1985/06/11	7,760	8,000	7,760	7,990		
1985/06/12	8,110	8,280	8,110	8,110		
1985/06/13	8,100	8,200	7,910	8,110		
1985/06/14	8,130	8,280	8,120	8,280		
1985/06/15	8,250	8,250	8,170	8,170		
1985/06/17	8,210	8,370	8,190	8,190		
1985/06/18	8,170	8,170	8,080	8,100		
1985/06/19	8,050	8,050	7,990	8,000		
1985/06/20	8,020	8,050	7,800	7,820		
1985/06/21	7,850	8,000	7,810	8,000		
1985/06/22	8,050	8,050	7,820	7,820		
1985/06/24	7,890	7,900	7,890	7,900		
1985/06/25	7,960	7,990	7,910	7,950		
1985/06/26	7,960	7,960	7,900	7,900		
1985/06/27	7,700	7,840	7,500	7,700		
1985/06/28	7,800	7,900	7,590	7,590		
1985/06/29	7,620	7,780	7,610	7,690		
1985/07/01	7,600	7,700	7,600	7,680		
1985/07/02	7,650	7,680	7,600	7,600		
1985/07/03	7,580	7,580	7,520	7,560		
1985/07/04	7,550	7,600	7,540	7,600		
1985/07/05	7,600	7,600	7,550	7,550		
1985/07/06	7,550	7,600	7,550	7,600		
1985/07/08	7,600	7,600	7,570	7,600		
1985/07/09	7,610	7,650	7,610	7,650		
1985/07/10	7,620	7,800	7,620	7,700		
1985/07/11	7,720	7,790	7,720	7,780		
1985/07/12	7,800	7,800	7,750	7,750		
1985/07/13	7,750	7,770	7,750	7,750		
1985/07/15	7,770	7,770	7,650	7,650		
1985/07/16	7,550	7,650	7,550	7,600		
1985/07/18	7,550	7,600	7,550	7,600		
1985/07/19	7,600	7,610	7,600	7,610		
1985/07/20	7,610	7,690	7,610	7,690		
1985/07/22	7,690	7,690	7,600	7,600		
1985/07/23	7,630	7,690	7,600	7,610		
1985/07/24	7,650	7,670	7,650	7,660		
1985/07/25	7,670	7,900	7,670	7,790		
1985/07/26	7,800	7,930	7,800	7,850		
1985/07/27	7,900	7,970	7,900	7,950		
1985/07/29	7,960	8,350	7,960	8,350		
1985/07/30	8,300	8,400	8,150	8,150		
1985/07/31	8,130	8,290	8,130	8,200		
1985/08/01	8,070	8,200	8,070	8,150		
1985/08/02	8,150	8,300	8,150	8,200		
1985/08/03	8,300	8,400	8,300	8,300		
1985/08/05	8,350	8,350	8,200	8,250		
1985/08/06	8,200	8,240	8,180	8,180		
1985/08/07	8,170	8,280	8,170	8,250		
1985/08/08	8,260	8,300	8,150	8,150		
1985/08/09	8,050	8,050	8,000	8,040		
1985/08/10	7,840	7,840	7,820	7,840		
1985/08/12	7,900	7,900	7,880	7,900		
1985/08/13	7,950	7,950	7,900	7,910		
1985/08/14	7,950	7,970	7,940	7,970		
1985/08/16	8,120	8,200	8,050	8,100		
1985/08/17	8,080	8,100	8,080	8,100		
1985/08/19	8,100	8,190	8,100	8,130		
1985/08/20	8,200	8,230	8,010	8,120		
1985/08/21	8,120	8,200	8,100	8,200		
1985/08/22	8,100	8,110	8,010	8,050		
1985/08/23	8,050	8,090	8,030	8,070		
1985/08/24	8,050	8,070	8,050	8,050		
1985/08/26	8,050	8,090	8,050	8,090		
1985/08/27	8,110	8,350	8,110	8,150		
1985/08/28	8,200	8,200	8,150	8,150		
1985/08/29	8,170	8,190	8,100	8,100		
1985/08/30	8,100	8,140	8,100	8,140		
1985/08/31	8,140	8,150	8,140	8,140		
1985/09/02	8,140	8,140	8,100	8,100		
1985/09/03	8,100	8,160	8,100	8,130		
1985/09/04	8,190	8,300	8,190	8,200		
1985/09/05	8,120	8,200	8,110	8,200		
1985/09/06	8,250	8,300	8,240	8,240		
1985/09/07	8,210	8,300	8,150	8,300		
1985/09/09	8,300	8,300	8,150	8,200		
1985/09/10	8,200	8,300	8,200	8,300		
1985/09/11	8,350	8,450	8,350	8,360		
1985/09/12	8,360	8,360	8,300	8,300		
1985/09/13	8,270	8,270	8,200	8,250		
1985/09/14	8,200	8,300	8,200	8,300		
1985/09/16	8,200	8,290	8,200	8,250		
1985/09/17	8,160	8,200	8,160	8,200		
1985/09/18	8,230	8,300	8,230	8,250		
1985/09/19	8,250	8,290	8,250	8,290		
1985/09/20	8,270	8,270	8,250	8,270		
1985/09/21	8,270	8,300	8,270	8,270		
1985/09/23	8,260	8,290	8,250	8,290		
1985/09/24	8,270	8,290	8,270	8,270		
1985/09/25	8,260	8,260	8,250	8,250		
1985/09/26	8,260	8,300	8,260	8,260		
1985/09/27	8,260	8,320	8,260	8,300		
1985/09/28	8,340	8,410	8,300	8,410		
1985/09/30	8,350	8,410	8,340	8,340		
1985/10/02	8,350	8,450	8,350	8,400		
1985/10/04	8,400	8,590	8,400	8,580		
1985/10/05	8,580	8,580	8,480	8,540		
1985/10/07	8,540	8,540	8,420	8,440		
1985/10/08	8,420	8,420	8,350	8,360		
1985/10/10	8,360	8,360	8,330	8,350		
1985/10/11	8,350	8,400	8,350	8,350		
1985/10/12	8,350	8,370	8,350	8,370		
1985/10/14	8,380	8,450	8,380	8,420		
1985/10/15	8,490	8,600	8,480	8,570		
1985/10/16	8,670	9,070	8,670	9,070		
1985/10/17	9,250	9,400	9,250	9,380		
1985/10/18	9,600	9,680	9,530	9,680		
1985/10/19	9,810	9,880	9,750	9,860		
1985/10/21	9,960	9,990	9,850	9,950		
1985/10/22	9,950	9,950	9,710	9,830		
1985/10/23	9,810	9,930	9,770	9,850		
1985/10/24	9,890	10,350	9,880	10,350		
1985/10/25	10,610	10,650	10,500	10,500		
1985/10/26	10,640	10,640	10,400	10,450		
1985/10/28	10,490	10,490	10,400	10,400		
1985/10/29	10,370	10,500	10,340	10,450		
1985/10/30	10,600	10,980	10,560	10,810		
1985/10/31	10,890	10,900	10,630	10,690		
1985/11/01	10,710	10,770	10,430	10,600		
1985/11/02	10,600	10,710	10,590	10,630		
1985/11/04	10,650	10,680	10,520	10,630		
1985/11/05	10,650	10,680	10,540	10,550		
1985/11/06	10,570	10,850	10,570	10,850		
1985/11/07	10,980	11,070	10,900	10,950		
1985/11/08	10,950	11,010	10,700	10,870		
1985/11/09	10,900	10,900	10,800	10,900		
1985/11/11	11,000	11,110	10,850	10,920		
1985/11/12	11,000	11,620	10,890	11,620		
1985/11/13	12,010	12,320	12,000	12,320		
1985/11/14	12,450	12,510	12,200	12,240		
1985/11/15	12,200	12,610	12,010	12,610		
1985/11/16	12,850	13,270	12,850	13,100		
1985/11/18	13,280	13,550	12,900	12,900		
1985/11/19	12,650	13,000	12,630	12,650		
1985/11/20	12,460	12,550	12,300	12,350		
1985/11/21	12,360	12,600	12,000	12,080		
1985/11/22	12,300	12,690	12,230	12,670		
1985/11/23	12,670	12,670	12,170	12,320		
1985/11/25	12,440	12,530	12,200	12,230		
1985/11/26	12,310	12,320	12,080	12,300		
1985/11/27	12,500	12,700	12,450	12,700		
1985/11/28	12,720	12,800	12,510	12,720		
1985/11/29	12,790	12,800	12,550	12,800		
1985/11/30	12,850	12,970	12,820	12,950		
1985/12/02	12,890	12,900	12,660	12,890		
1985/12/03	12,800	12,800	12,500	12,510		
1985/12/04	12,550	12,600	12,300	12,350		
1985/12/05	12,360	12,770	12,280	12,770		
1985/12/06	12,770	12,800	12,350	12,400		
1985/12/07	12,180	12,200	11,990	12,000		
1985/12/09	11,940	11,940	11,560	11,800		
1985/12/10	11,650	11,670	11,500	11,600		
1985/12/11	11,720	12,200	11,700	12,080		
1985/12/12	11,880	12,600	11,740	12,120		
1985/12/13	12,330	12,820	12,330	12,550		
1985/12/14	12,450	12,480	12,000	12,000		
1985/12/16	11,740	12,640	11,680	12,400		
1985/12/17	12,470	12,470	11,710	11,750		
1985/12/18	11,310	11,550	11,210	11,400		
1985/12/19	11,260	11,800	11,260	11,540		
1985/12/20	11,700	11,900	11,450	11,450		
1985/12/21	11,450	11,650	11,450	11,520		
1985/12/23	11,650	11,860	11,650	11,860		
1985/12/24	12,010	12,560	12,010	12,560		
1985/12/26	12,970	12,970	12,000	12,500		
1986/01/04	12,250	12,300	12,000	12,000		
1986/01/06	12,000	12,000	11,580	11,610		
1986/01/07	11,700	12,310	11,700	11,900		
1986/01/08	12,000	12,100	11,800	11,900		
1986/01/09	12,010	12,100	11,850	12,000		
1986/01/10	12,180	12,700	12,150	12,700		
1986/01/11	13,390	13,400	13,250	13,400		
1986/01/13	13,500	13,500	12,910	13,300		
1986/01/14	13,000	13,100	12,600	12,600		
1986/01/15	12,500	12,690	12,210	12,350		
1986/01/16	12,400	12,520	12,100	12,300		
1986/01/17	12,460	12,950	12,350	12,950		
1986/01/18	12,900	12,900	12,610	12,700		
1986/01/20	12,720	13,040	12,720	13,000		
1986/01/21	13,110	13,180	12,800	12,850		
1986/01/22	12,790	13,050	12,660	13,000		
1986/01/23	13,110	13,260	12,950	13,100		
1986/01/24	13,300	13,600	13,210	13,600		
1986/01/25	13,990	14,300	13,960	14,300		
1986/01/27	14,650	15,000	14,450	15,000		
1986/01/28	15,350	15,700	15,260	15,260		
1986/01/29	14,900	15,500	14,800	15,270		
1986/01/30	15,170	15,970	15,100	15,970		
1986/01/31	16,350	16,450	16,000	16,000		
1986/02/01	16,000	16,350	15,910	16,200		
1986/02/03	16,310	16,790	16,260	16,750		
1986/02/04	16,680	16,690	16,100	16,490		
1986/02/05	16,000	16,300	15,790	16,100		
1986/02/06	16,300	16,540	16,100	16,250		
1986/02/07	16,250	16,550	16,250	16,510		
1986/02/08	16,510	17,020	16,510	16,990		
1986/02/10	16,780	17,050	16,610	16,610		
1986/02/11	16,310	16,450	16,250	16,410		
1986/02/12	16,610	16,940	16,410	16,610		
1986/02/13	16,900	17,090	16,750	16,850		
1986/02/14	16,900	17,050	16,400	16,700		
1986/02/15	16,480	16,590	16,460	16,590		
1986/02/17	16,820	17,000	16,720	16,900		
1986/02/18	17,100	17,300	16,910	16,910		
1986/02/19	17,000	17,030	16,890	17,010		
1986/02/20	17,360	17,710	17,360	17,710		
1986/02/21	18,150	18,300	17,880	18,190		
1986/02/22	17,970	18,040	17,890	18,010		
1986/02/24	17,840	18,400	17,810	18,300		
1986/02/25	17,910	18,160	17,710	17,800		
1986/02/26	17,490	17,600	17,290	17,290		
1986/02/27	17,290	17,550	17,100	17,210		
1986/02/28	17,390	17,750	17,300	17,600		
1986/03/03	17,700	18,240	17,700	18,240		
1986/03/04	18,240	18,500	17,970	18,200		
1986/03/05	17,620	18,300	17,620	18,200		
1986/03/06	17,900	18,880	17,900	18,300		
1986/03/07	18,610	19,000	18,610	19,000		
1986/03/08	18,300	18,700	18,300	18,700		
1986/03/11	19,050	19,400	19,050	19,400		
1986/03/12	19,350	19,350	18,700	18,700		
1986/03/13	18,100	18,500	18,010	18,040		
1986/03/14	18,220	18,450	18,000	18,250		
1986/03/15	18,460	18,650	18,460	18,600		
1986/03/17	18,800	18,800	18,210	18,400		
1986/03/18	18,400	18,420	18,000	18,050		
1986/03/19	17,820	18,070	17,500	18,020		
1986/03/20	18,100	18,300	17,800	18,100		
1986/03/21	18,500	18,500	18,160	18,200		
1986/03/22	18,310	18,400	18,200	18,250		
1986/03/24	18,250	18,510	18,180	18,450		
1986/03/25	18,850	19,000	18,700	18,950		
1986/03/26	18,950	19,650	18,950	19,650		
1986/03/27	20,350	20,350	20,350	20,350		
1986/03/28	21,200	21,250	20,710	20,900		
1986/03/29	21,250	21,800	21,250	21,480		
1986/03/31	21,280	21,410	21,000	21,000		
1986/04/01	21,110	21,500	20,800	20,990		
1986/04/02	20,700	21,400	20,500	21,000		
1986/04/03	21,280	21,320	20,100	20,400		
1986/04/04	20,400	21,400	20,400	21,400		
1986/04/07	21,400	21,690	20,700	21,200		
1986/04/08	21,010	21,200	20,800	20,830		
1986/04/09	20,890	20,990	20,550	20,660		
1986/04/10	20,750	21,400	20,660	21,400		
1986/04/11	21,800	22,000	21,300	21,900		
1986/04/12	21,900	22,150	21,750	21,860		
1986/04/14	21,500	22,100	20,910	22,000		
1986/04/15	22,600	23,000	22,300	23,000		
1986/04/16	23,450	23,700	22,300	23,050		
1986/04/17	22,690	23,000	22,500	23,000		
1986/04/18	23,000	23,000	22,400	22,400		
1986/04/19	21,910	22,010	21,740	21,900		
1986/04/21	21,700	21,800	21,400	21,500		
1986/04/22	21,500	22,020	21,500	21,900		
1986/04/23	21,890	21,890	20,900	20,900		
1986/04/24	20,420	20,500	19,900	19,900		
1986/04/25	20,200	20,300	19,500	19,920		
1986/04/26	19,920	20,600	19,920	20,600		
1986/04/28	20,570	21,110	20,540	20,950		
1986/04/29	21,000	21,160	20,700	20,710		
1986/04/30	20,660	21,000	20,500	20,750		
1986/05/01	20,980	20,980	20,400	20,790		
1986/05/02	20,740	21,790	20,740	21,000		
1986/05/03	20,500	20,700	20,300	20,400		
1986/05/06	20,100	20,450	20,100	20,270		
1986/05/07	20,220	20,220	20,090	20,200		
1986/05/08	20,220	20,310	20,200	20,300		
1986/05/09	20,000	20,280	19,900	20,000		
1986/05/10	19,900	20,130	19,820	20,000		
1986/05/12	20,250	20,250	20,100	20,200		
1986/05/13	20,200	20,400	20,000	20,200		
1986/05/14	20,220	20,800	20,200	20,800		
1986/05/15	20,600	20,800	20,400	20,800		
1986/05/17	20,800	20,950	20,790	20,950		
1986/05/19	20,950	21,300	20,950	21,300		
1986/05/20	21,410	21,420	21,000	21,400		
1986/05/21	21,300	21,500	21,150	21,400		
1986/05/22	21,200	21,800	21,200	21,600		
1986/05/23	21,600	22,000	21,600	21,990		
1986/05/24	21,850	22,400	21,850	22,300		
1986/05/26	22,500	23,200	22,500	23,200		
1986/05/27	23,680	23,860	23,400	23,850		
1986/05/28	24,020	24,500	24,000	24,200		
1986/05/29	24,480	24,800	24,210	24,700		
1986/05/30	23,340	24,100	23,200	23,750		
1986/05/31	23,750	23,950	23,490	23,490		
1986/06/02	23,000	23,200	22,750	23,120		
1986/06/03	22,850	22,900	22,450	22,750		
1986/06/04	22,800	23,310	22,560	22,740		
1986/06/05	23,000	23,000	22,510	22,760		
1986/06/07	22,810	22,950	22,790	22,950		
1986/06/09	22,950	23,350	22,950	23,100		
1986/06/10	23,200	24,000	23,200	23,990		
1986/06/11	24,600	24,700	24,390	24,700		
1986/06/12	24,700	25,000	24,400	24,400		
1986/06/13	24,180	24,300	24,000	24,110		
1986/06/14	23,970	24,100	23,710	23,900		
1986/06/16	24,000	24,300	23,900	24,050		
1986/06/17	24,210	24,650	24,210	24,450		
1986/06/18	24,010	24,070	23,900	24,000		
1986/06/19	23,900	24,200	23,000	23,700		
1986/06/20	23,700	23,910	23,500	23,510		
1986/06/21	23,750	24,150	23,710	23,850		
1986/06/23	23,900	24,000	23,510	23,600		
1986/06/24	23,500	23,530	23,000	23,510		
1986/06/25	23,200	23,600	23,190	23,500		
1986/06/26	23,400	23,700	23,100	23,290		
1986/06/27	22,790	22,980	22,700	22,700		
1986/06/28	22,500	22,500	22,300	22,400		
1986/06/30	22,600	22,750	22,500	22,750		
1986/07/01	23,000	23,750	23,000	23,750		
1986/07/02	24,150	24,750	24,050	24,750		
1986/07/03	25,500	25,750	25,270	25,750		
1986/07/04	25,700	25,700	24,750	25,500		
1986/07/05	25,000	26,500	25,000	26,000		
1986/07/07	26,000	26,300	25,250	25,500		
1986/07/08	24,950	25,190	24,500	24,800		
1986/07/09	24,440	25,150	24,440	25,000		
1986/07/10	25,300	25,300	24,500	24,600		
1986/07/11	24,540	24,560	24,000	24,560		
1986/07/12	24,710	24,800	24,400	24,400		
1986/07/14	24,500	24,600	24,000	24,000		
1986/07/15	24,060	24,500	23,750	23,900		
1986/07/16	23,900	24,050	23,800	24,000		
1986/07/18	24,000	24,500	24,000	24,100		
1986/07/19	24,150	24,300	24,150	24,200		
1986/07/21	24,200	24,600	24,020	24,570		
1986/07/22	24,770	25,000	24,540	24,700		
1986/07/23	25,000	25,700	25,000	25,700		
1986/07/24	26,700	26,700	26,310	26,690		
1986/07/25	26,050	27,000	26,050	26,690		
1986/07/26	26,690	27,000	26,210	26,910		
1986/07/28	27,630	27,910	27,450	27,550		
1986/07/29	28,010	28,550	27,900	27,900		
1986/07/30	27,400	28,400	27,300	28,300		
1986/07/31	28,100	28,100	27,500	27,720		
1986/08/01	27,420	27,420	26,720	27,000		
1986/08/02	26,500	27,100	26,500	27,000		
1986/08/04	27,320	27,500	27,000	27,000		
1986/08/05	26,520	26,600	26,400	26,400		
1986/08/06	25,990	26,200	25,400	25,500		
1986/08/07	25,800	26,000	24,850	25,450		
1986/08/08	25,500	25,990	25,500	25,900		
1986/08/09	26,150	26,200	25,510	25,510		
1986/08/11	25,050	25,900	25,050	25,550		
1986/08/12	25,610	25,700	25,410	25,650		
1986/08/13	25,650	26,100	25,250	26,000		
1986/08/14	26,300	26,800	26,110	26,600		
1986/08/16	27,600	27,600	27,600	27,600		
1986/08/18	27,900	27,900	27,200	27,500		
1986/08/19	27,600	28,500	27,500	28,500		
1986/08/20	28,900	28,900	28,010	28,300		
1986/08/21	28,010	28,300	27,510	27,520		
1986/08/22	27,020	27,600	26,800	27,600		
1986/08/23	27,550	27,550	26,900	26,900		
1986/08/25	26,960	27,020	25,900	26,700		
1986/08/26	26,300	26,500	26,000	26,310		
1986/08/27	26,200	26,950	26,010	26,900		
1986/08/28	26,500	27,000	25,900	26,600		
1986/08/29	26,510	27,010	26,510	26,800		
1986/08/30	26,800	27,000	26,800	27,000		
1986/09/01	27,100	27,400	26,500	27,200		
1986/09/02	27,000	27,300	26,510	27,300		
1986/09/03	27,310	27,500	27,200	27,200		
1986/09/04	27,000	27,600	27,000	27,000		
1986/09/05	27,000	27,350	27,000	27,350		
1986/09/06	27,100	27,910	27,000	27,550		
1986/09/08	27,550	28,200	27,550	28,200		
1986/09/09	28,310	28,700	28,310	28,700		
1986/09/10	28,810	28,950	28,500	28,950		
1986/09/11	29,070	29,600	29,070	29,400		
1986/09/12	29,600	29,600	28,700	28,800		
1986/09/13	28,480	28,600	28,210	28,600		
1986/09/15	28,000	28,750	28,000	28,550		
1986/09/16	28,900	28,900	28,600	28,710		
1986/09/17	28,720	28,890	28,650	28,700		
1986/09/20	28,580	28,890	28,580	28,890		
1986/09/22	28,750	28,750	28,410	28,500		
1986/09/23	28,500	28,500	28,020	28,080		
1986/09/24	27,850	28,100	27,800	27,900		
1986/09/25	28,190	28,190	27,850	27,850		
1986/09/26	27,990	28,250	27,700	27,890		
1986/09/27	27,670	27,850	27,670	27,700		
1986/09/29	27,600	27,650	27,000	27,000		
1986/09/30	26,990	27,300	26,720	27,300		
1986/10/02	27,300	27,300	27,000	27,050		
1986/10/04	27,000	27,050	26,780	27,000		
1986/10/06	27,000	27,000	26,900	26,900		
1986/10/07	26,910	27,400	26,910	27,200		
1986/10/08	27,190	27,190	26,950	26,950		
1986/10/10	27,010	27,010	26,650	26,780		
1986/10/11	26,580	26,700	26,450	26,600		
1986/10/13	26,500	27,000	26,500	26,620		
1986/10/14	26,600	26,600	26,300	26,510		
1986/10/15	26,450	26,450	25,880	25,880		
1986/10/16	25,300	25,500	25,000	25,000		
1986/10/17	24,800	25,100	24,690	24,850		
1986/10/18	24,860	25,070	24,700	25,070		
1986/10/20	25,360	25,500	25,280	25,490		
1986/10/21	25,500	25,500	25,300	25,500		
1986/10/22	25,520	25,690	24,970	25,400		
1986/10/23	25,000	25,000	24,400	25,000		
1986/10/24	24,800	24,800	24,000	24,000		
1986/10/25	23,000	24,480	23,000	24,480		
1986/10/27	24,380	24,530	24,000	24,500		
1986/10/28	24,490	25,300	24,490	25,300		
1986/10/29	25,400	26,300	25,300	26,300		
1986/10/30	25,750	26,600	25,700	25,800		
1986/10/31	25,500	26,300	25,500	26,000		
1986/11/01	25,700	26,350	25,700	26,200		
1986/11/03	26,300	26,300	26,000	26,200		
1986/11/04	26,700	26,700	25,800	25,800		
1986/11/05	25,970	26,200	25,800	26,000		
1986/11/06	25,980	25,980	25,590	25,800		
1986/11/07	25,500	26,000	25,500	25,800		
1986/11/08	26,000	26,200	25,900	25,980		
1986/11/10	25,980	26,000	25,900	25,900		
1986/11/11	25,700	25,790	25,480	25,700		
1986/11/12	25,700	26,090	25,700	25,990		
1986/11/13	25,800	26,300	25,800	26,300		
1986/11/14	26,150	26,200	26,000	26,200		
1986/11/15	26,200	26,300	26,200	26,300		
1986/11/17	26,450	27,300	26,300	26,700		
1986/11/18	26,770	26,900	26,770	26,800		
1986/11/19	27,100	27,300	26,950	27,300		
1986/11/20	27,350	27,490	27,300	27,300		
1986/11/21	27,300	27,500	27,300	27,500		
1986/11/22	28,500	28,500	28,000	28,000		
1986/11/24	27,980	27,980	27,700	27,800		
1986/11/25	27,510	27,700	27,510	27,700		
1986/11/26	27,600	28,600	27,600	28,010		
1986/11/27	28,340	28,490	27,850	27,900		
1986/11/28	27,810	28,200	27,810	28,100		
1986/11/29	28,300	28,400	28,210	28,370		
1986/12/01	28,500	28,710	28,000	28,600		
1986/12/02	28,710	29,360	28,600	28,700		
1986/12/03	28,700	28,700	28,000	28,000		
1986/12/04	27,800	28,300	27,800	28,000		
1986/12/05	27,750	27,850	27,600	27,850		
1986/12/06	27,510	27,700	27,510	27,700		
1986/12/08	27,700	28,000	27,500	27,700		
1986/12/09	27,000	27,700	27,000	27,400		
1986/12/10	27,500	27,600	27,500	27,600		
1986/12/11	27,600	27,600	27,010	27,400		
1986/12/12	27,500	27,510	27,000	27,010		
1986/12/13	27,490	27,490	27,050	27,060		
1986/12/15	27,060	27,560	27,060	27,400		
1986/12/16	27,560	27,900	27,500	27,900		
1986/12/17	28,000	28,000	27,550	28,000		
1986/12/18	28,500	28,500	28,000	28,200		
1986/12/19	28,000	28,150	27,500	27,650		
1986/12/20	27,660	27,800	27,650	27,650		
1986/12/22	27,300	27,650	27,300	27,600		
