2012/01/16	7,945	8,040	7,935	7,960		
2012/01/17	7,880	7,885	7,800	7,800		
2012/01/18	7,815	7,840	7,775	7,810		
2012/01/19	7,730	7,745	7,680	7,685		
2012/01/20	7,655	7,670	7,500	7,525		
2012/01/25	7,535	7,535	7,410	7,490		
2012/01/26	7,455	7,515	7,455	7,480		
2012/01/27	7,490	7,520	7,450	7,475		
2012/01/30	7,515	7,575	7,495	7,560		
2012/01/31	7,545	7,585	7,485	7,530		
2012/02/01	7,555	7,580	7,465	7,510		
2012/02/02	7,415	7,435	7,380	7,415		
2012/02/03	7,425	7,495	7,415	7,465		
2012/02/06	7,390	7,485	7,370	7,460		
2012/02/07	7,445	7,465	7,415	7,440		
2012/02/08	7,430	7,435	7,350	7,350		
2012/02/09	7,370	7,460	7,335	7,335		
2012/02/10	7,355	7,435	7,340	7,405		
2012/02/13	7,395	7,410	7,330	7,360		
2012/02/14	7,375	7,410	7,365	7,380		
2012/02/15	7,370	7,370	7,270	7,275		
2012/02/16	7,330	7,390	7,330	7,390		
2012/02/17	7,295	7,305	7,255	7,270		
2012/02/20	7,210	7,265	7,185	7,255		
2012/02/21	7,270	7,335	7,240	7,260		
2012/02/22	7,295	7,315	7,255	7,265		
2012/02/23	7,315	7,360	7,305	7,330		
2012/02/24	7,335	7,375	7,290	7,295		
2012/02/27	7,315	7,420	7,310	7,410		
2012/02/28	7,380	7,395	7,335	7,340		
2012/02/29	7,310	7,315	7,245	7,260		
2012/03/02	7,225	7,260	7,200	7,260		
2012/03/05	7,270	7,340	7,265	7,330		
2012/03/06	7,330	7,420	7,290	7,380		
2012/03/07	7,490	7,510	7,425	7,435		
2012/03/08	7,415	7,465	7,360	7,360		
2012/03/09	7,315	7,370	7,270	7,290		
2012/03/12	7,310	7,360	7,290	7,350		
2012/03/13	7,325	7,325	7,225	7,245		
2012/03/14	7,145	7,175	7,125	7,175		
2012/03/15	7,185	7,190	7,145	7,170		
2012/03/16	7,140	7,205	7,130	7,200		
2012/03/19	7,195	7,210	7,145	7,160		
2012/03/20	7,170	7,215	7,140	7,195		
2012/03/21	7,235	7,275	7,200	7,230		
2012/03/22	7,245	7,275	7,220	7,225		
2012/03/23	7,275	7,290	7,230	7,240		
2012/03/26	7,220	7,275	7,180	7,255		
2012/03/27	7,175	7,205	7,160	7,170		
2012/03/28	7,195	7,210	7,180	7,200		
2012/03/29	7,240	7,290	7,225	7,270		
2012/03/30	7,280	7,315	7,270	7,295		
2012/04/02	7,265	7,290	7,225	7,230		
2012/04/03	7,190	7,200	7,130	7,130		
2012/04/04	7,155	7,220	7,140	7,210		
2012/04/05	7,260	7,305	7,190	7,190		
2012/04/06	7,210	7,230	7,185	7,195		
2012/04/09	7,270	7,325	7,265	7,315		
2012/04/10	7,305	7,330	7,260	7,320		
2012/04/12	7,345	7,435	7,345	7,365		
2012/04/13	7,300	7,340	7,270	7,290		
2012/04/16	7,370	7,395	7,340	7,355		
2012/04/17	7,350	7,405	7,345	7,385		
2012/04/18	7,275	7,320	7,270	7,305		
2012/04/19	7,345	7,350	7,295	7,325		
2012/04/20	7,370	7,445	7,365	7,425		
2012/04/23	7,450	7,475	7,410	7,430		
2012/04/24	7,505	7,515	7,445	7,475		
2012/04/25	7,425	7,475	7,415	7,475		
2012/04/26	7,425	7,485	7,410	7,455		
2012/04/27	7,410	7,435	7,380	7,410		
2012/04/30	7,370	7,395	7,350	7,380		
2012/05/02	7,335	7,350	7,315	7,320		
2012/05/03	7,335	7,345	7,325	7,330		
2012/05/04	7,365	7,395	7,355	7,380		
2012/05/07	7,495	7,530	7,490	7,525		
2012/05/08	7,480	7,495	7,465	7,465		
2012/05/09	7,510	7,545	7,490	7,525		
2012/05/10	7,555	7,590	7,540	7,560		
2012/05/11	7,590	7,695	7,590	7,695		
2012/05/14	7,690	7,730	7,665	7,685		
2012/05/15	7,755	7,795	7,710	7,725		
2012/05/16	7,775	7,985	7,775	7,980		
2012/05/17	7,995	8,030	7,925	7,975		
2012/05/18	8,130	8,280	8,110	8,255		
2012/05/21	8,180	8,220	8,145	8,160		
2012/05/22	8,020	8,110	8,020	8,030		
2012/05/23	8,070	8,200	8,065	8,135		
2012/05/24	8,160	8,190	8,105	8,110		
2012/05/25	8,090	8,120	8,030	8,075		
2012/05/29	8,100	8,110	7,930	7,950		
2012/05/30	7,965	8,060	7,960	7,990		
2012/05/31	8,115	8,135	8,005	8,005		
2012/06/01	8,045	8,110	8,005	8,030		
2012/06/04	8,265	8,285	8,210	8,235		
2012/06/05	8,180	8,190	8,120	8,135		
2012/06/07	7,940	7,990	7,905	7,930		
2012/06/08	7,920	7,995	7,905	7,990		
2012/06/11	7,865	7,870	7,830	7,830		
2012/06/12	7,965	7,975	7,885	7,900		
2012/06/13	7,845	7,925	7,845	7,880		
2012/06/14	7,905	7,910	7,860	7,860		
2012/06/15	7,850	7,945	7,845	7,885		
2012/06/18	7,750	7,750	7,685	7,730		
2012/06/19	7,760	7,780	7,725	7,735		
2012/06/20	7,675	7,720	7,655	7,700		
2012/06/21	7,725	7,785	7,705	7,755		
2012/06/22	7,860	7,990	7,855	7,980		
2012/06/25	7,990	8,150	7,990	8,105		
2012/06/26	8,170	8,170	8,095	8,135		
2012/06/27	8,135	8,245	8,120	8,135		
2012/06/28	8,100	8,200	8,090	8,130		
2012/06/29	8,185	8,220	7,965	7,965		
2012/07/02	7,910	7,980	7,905	7,975		
2012/07/03	7,950	7,950	7,885	7,900		
2012/07/04	7,855	7,890	7,840	7,880		
2012/07/05	7,905	7,925	7,870	7,885		
2012/07/06	7,875	8,000	7,870	7,975		
2012/07/09	8,045	8,090	8,030	8,070		
2012/07/10	8,055	8,130	8,025	8,105		
2012/07/11	8,150	8,170	8,110	8,120		
2012/07/12	8,115	8,295	8,110	8,295		
2012/07/13	8,275	8,355	8,150	8,185		
2012/07/16	8,140	8,230	8,140	8,170		
2012/07/17	8,215	8,250	8,065	8,145		
2012/07/18	8,120	8,305	8,110	8,275		
2012/07/19	8,180	8,180	8,085	8,125		
2012/07/20	8,115	8,155	8,100	8,130		
2012/07/23	8,250	8,350	8,240	8,295		
2012/07/24	8,320	8,325	8,260	8,270		
2012/07/25	8,405	8,445	8,295	8,370		
2012/07/26	8,350	8,400	8,295	8,315		
2012/07/27	8,140	8,190	8,060	8,060		
2012/07/30	7,995	8,005	7,970	7,990		
2012/07/31	7,995	8,005	7,730	7,800		
2012/08/01	7,850	7,870	7,775	7,805		
2012/08/02	7,805	7,880	7,790	7,855		
2012/08/03	7,955	7,985	7,885	7,970		
2012/08/06	7,790	7,815	7,745	7,790		
2012/08/07	7,790	7,815	7,765	7,780		
2012/08/08	7,750	7,755	7,630	7,710		
2012/08/09	7,700	7,700	7,560	7,560		
2012/08/10	7,570	7,575	7,520	7,525		
2012/08/13	7,525	7,575	7,520	7,575		
2012/08/14	7,550	7,555	7,470	7,480		
2012/08/16	7,490	7,520	7,470	7,480		
2012/08/17	7,450	7,550	7,445	7,530		
2012/08/20	7,525	7,575	7,515	7,540		
2012/08/21	7,510	7,560	7,475	7,555		
2012/08/22	7,570	7,660	7,545	7,605		
2012/08/23	7,595	7,640	7,560	7,565		
2012/08/24	7,645	7,690	7,640	7,670		
2012/08/27	7,710	7,745	7,660	7,685		
2012/08/28	7,685	7,740	7,665	7,710		
2012/08/29	7,700	7,720	7,665	7,675		
2012/08/30	7,700	7,825	7,700	7,785		
2012/08/31	7,830	7,835	7,765	7,800		
2012/09/03	7,790	7,905	7,730	7,775		
2012/09/04	7,785	7,810	7,765	7,805		
2012/09/05	7,865	7,955	7,850	7,955		
2012/09/06	7,920	7,960	7,880	7,920		
2012/09/07	7,745	7,770	7,685	7,685		
2012/09/10	7,665	7,705	7,650	7,705		
2012/09/11	7,730	7,770	7,710	7,725		
2012/09/12	7,675	7,695	7,585	7,590		
2012/09/13	7,600	7,650	7,580	7,595		
2012/09/14	7,390	7,410	7,325	7,345		
2012/09/17	7,350	7,390	7,340	7,380		
2012/09/18	7,400	7,410	7,365	7,370		
2012/09/19	7,385	7,415	7,325	7,355		
2012/09/20	7,400	7,435	7,375	7,425		
2012/09/21	7,385	7,420	7,365	7,390		
2012/09/24	7,425	7,495	7,390	7,395		
2012/09/25	7,435	7,445	7,395	7,430		
2012/09/26	7,505	7,535	7,465	7,490		
2012/09/27	7,540	7,540	7,425	7,435		
2012/09/28	7,410	7,455	7,405	7,430		
2012/10/02	7,440	7,445	7,410	7,435		
2012/10/04	7,430	7,495	7,415	7,450		
2012/10/05	7,415	7,450	7,390	7,445		
2012/10/08	7,460	7,520	7,450	7,505		
2012/10/09	7,520	7,520	7,450	7,495		
2012/10/10	7,575	7,645	7,570	7,645		
2012/10/11	7,725	7,785	7,655	7,715		
2012/10/12	7,705	7,765	7,695	7,735		
2012/10/15	7,775	7,795	7,710	7,770		
2012/10/16	7,700	7,740	7,690	7,695		
2012/10/17	7,645	7,660	7,590	7,640		
2012/10/18	7,610	7,625	7,590	7,595		
2012/10/19	7,610	7,680	7,600	7,670		
2012/10/22	7,810	7,820	7,680	7,690		
2012/10/23	7,690	7,760	7,680	7,760		
2012/10/24	7,825	7,865	7,780	7,825		
2012/10/25	7,855	7,875	7,770	7,770		
2012/10/26	7,810	7,920	7,790	7,915		
2012/10/29	7,880	7,920	7,855	7,900		
2012/10/30	7,895	7,900	7,795	7,870		
2012/10/31	7,810	7,830	7,790	7,820		
2012/11/01	7,865	7,940	7,860	7,900		
2012/11/02	7,805	7,825	7,785	7,795		
2012/11/05	7,850	7,855	7,810	7,840		
2012/11/06	7,835	7,845	7,750	7,755		
2012/11/07	7,740	7,815	7,715	7,715		
2012/11/08	7,825	7,860	7,800	7,835		
2012/11/09	7,930	7,995	7,865	7,880		
2012/11/12	7,905	7,935	7,880	7,890		
2012/11/13	7,885	7,975	7,870	7,940		
2012/11/14	7,935	7,965	7,900	7,900		
2012/11/15	8,000	8,045	7,990	8,010		
2012/11/16	8,035	8,060	8,005	8,060		
2012/11/19	8,010	8,015	7,935	7,965		
2012/11/20	7,880	7,925	7,880	7,905		
2012/11/21	7,880	7,960	7,870	7,935		
2012/11/22	7,875	7,890	7,830	7,850		
2012/11/23	7,855	7,860	7,790	7,790		
2012/11/26	7,770	7,825	7,770	7,815		
2012/11/27	7,780	7,785	7,710	7,725		
2012/11/28	7,770	7,800	7,765	7,775		
2012/11/29	7,745	7,750	7,680	7,685		
2012/11/30	7,700	7,715	7,645	7,665		
2012/12/03	7,670	7,690	7,640	7,670		
2012/12/04	7,700	7,725	7,680	7,695		
2012/12/05	7,695	7,705	7,625	7,630		
2012/12/06	7,635	7,645	7,600	7,620		
2012/12/07	7,610	7,615	7,560	7,565		
2012/12/10	7,555	7,580	7,525	7,575		
2012/12/11	7,565	7,580	7,545	7,545		
2012/12/12	7,510	7,525	7,490	7,490		
2012/12/13	7,495	7,495	7,400	7,405		
2012/12/14	7,440	7,445	7,365	7,385		
2012/12/17	7,390	7,435	7,375	7,430		
2012/12/18	7,395	7,470	7,390	7,395		
2012/12/20	7,385	7,405	7,355	7,400		
2012/12/21	7,365	7,465	7,360	7,465		
2012/12/24	7,450	7,465	7,430	7,435		
2012/12/26	7,410	7,445	7,365	7,440		
2012/12/27	7,445	7,475	7,400	7,405		
2012/12/28	7,410	7,415	7,360	7,375		
2013/01/02	7,325	7,325	7,225	7,230		
2013/01/03	7,185	7,255	7,170	7,255		
2013/01/04	7,255	7,320	7,250	7,305		
2013/01/07	7,300	7,360	7,295	7,300		
2013/01/08	7,330	7,380	7,310	7,380		
2013/01/09	7,370	7,415	7,340	7,410		
2013/01/10	7,400	7,435	7,330	7,340		
2013/01/11	7,300	7,455	7,295	7,395		
2013/01/14	7,410	7,435	7,350	7,355		
2013/01/15	7,370	7,440	7,310	7,440		
2013/01/16	7,415	7,510	7,395	7,495		
2013/01/17	7,450	7,535	7,440	7,480		
2013/01/18	7,420	7,500	7,415	7,455		
2013/01/21	7,450	7,515	7,420	7,450		
2013/01/22	7,440	7,470	7,405	7,405		
2013/01/23	7,395	7,480	7,370	7,480		
2013/01/24	7,490	7,550	7,470	7,545		
2013/01/25	7,535	7,655	7,530	7,625		
2013/01/28	7,655	7,685	7,625	7,645		
2013/01/29	7,635	7,645	7,570	7,580		
2013/01/30	7,560	7,615	7,530	7,555		
2013/01/31	7,585	7,600	7,560	7,575		
2013/02/01	7,570	7,645	7,530	7,585		
2013/02/04	7,560	7,615	7,540	7,615		
2013/02/05	7,675	7,715	7,645	7,675		
2013/02/06	7,650	7,695	7,650	7,685		
2013/02/07	7,680	7,715	7,640	7,695		
2013/02/08	7,710	7,720	7,590	7,610		
2013/02/12	7,585	7,635	7,585	7,625		
2013/02/13	7,595	7,600	7,475	7,475		
2013/02/14	7,480	7,495	7,430	7,450		
2013/02/15	7,455	7,480	7,445	7,460		
2013/02/18	7,480	7,510	7,440	7,465		
2013/02/19	7,470	7,480	7,420	7,445		
2013/02/20	7,410	7,420	7,275	7,275		
2013/02/21	7,310	7,330	7,285	7,315		
2013/02/22	7,335	7,340	7,250	7,300		
2013/02/25	7,300	7,340	7,275	7,325		
2013/02/26	7,385	7,400	7,340	7,365		
2013/02/27	7,350	7,385	7,330	7,360		
2013/02/28	7,310	7,320	7,250	7,285		
2013/03/04	7,290	7,355	7,270	7,350		
2013/03/05	7,315	7,325	7,255	7,325		
2013/03/06	7,260	7,340	7,245	7,330		
2013/03/07	7,340	7,405	7,320	7,395		
2013/03/08	7,405	7,425	7,370	7,395		
2013/03/11	7,405	7,485	7,380	7,405		
2013/03/12	7,390	7,470	7,375	7,470		
2013/03/13	7,475	7,485	7,430	7,445		
2013/03/14	7,450	7,545	7,435	7,435		
2013/03/15	7,405	7,530	7,400	7,515		
2013/03/18	7,555	7,610	7,540	7,580		
2013/03/19	7,550	7,570	7,500	7,550		
2013/03/20	7,595	7,635	7,565	7,625		
2013/03/21	7,600	7,685	7,590	7,675		
2013/03/22	7,685	7,710	7,665	7,695		
2013/03/25	7,625	7,630	7,535	7,555		
2013/03/26	7,565	7,575	7,515	7,545		
2013/03/27	7,520	7,590	7,465	7,480		
2013/03/28	7,495	7,515	7,470	7,480		
2013/03/29	7,440	7,445	7,395	7,435		
2013/04/01	7,420	7,475	7,420	7,465		
2013/04/02	7,475	7,590	7,455	7,535		
2013/04/03	7,510	7,600	7,510	7,555		
2013/04/04	7,615	7,710	7,605	7,660		
2013/04/05	7,705	7,810	6,515	7,785		
2013/04/08	7,770	7,800	7,725	7,770		
2013/04/09	7,785	7,845	7,705	7,785		
2013/04/10	7,745	7,785	7,690	7,730		
2013/04/11	7,680	7,765	7,660	7,660		
2013/04/12	7,660	7,830	7,655	7,820		
2013/04/15	7,835	7,875	7,760	7,790		
2013/04/16	7,885	7,925	7,770	7,810		
2013/04/17	7,780	7,890	7,770	7,820		
2013/04/18	7,870	7,925	7,840	7,925		
2013/04/19	7,930	7,975	7,870	7,890		
2013/04/22	7,925	7,945	7,815	7,825		
2013/04/23	7,840	7,915	7,830	7,855		
2013/04/24	7,815	7,865	7,770	7,780		
2013/04/25	7,785	7,805	7,735	7,740		
2013/04/26	7,745	7,775	7,730	7,750		
2013/04/29	7,760	7,820	7,755	7,775		
2013/04/30	7,755	7,760	7,655	7,670		
2013/05/02	7,705	7,730	7,680	7,725		
2013/05/03	7,680	7,745	7,675	7,690		
2013/05/06	7,635	7,710	7,595	7,710		
2013/05/07	7,710	7,760	7,695	7,725		
2013/05/08	7,705	7,755	7,690	7,740		
2013/05/09	7,720	7,730	7,605	7,610		
2013/05/10	7,625	7,795	7,625	7,795		
2013/05/13	7,825	7,850	7,765	7,770		
2013/05/14	7,770	7,770	7,650	7,675		
2013/05/15	7,665	7,710	7,665	7,675		
2013/05/16	7,660	7,660	7,560	7,595		
2013/05/20	7,585	7,625	7,570	7,605		
2013/05/21	7,580	7,625	7,540	7,610		
2013/05/22	7,585	7,590	7,535	7,565		
2013/05/23	7,615	7,670	7,585	7,670		
2013/05/24	7,630	7,710	7,620	7,655		
2013/05/27	7,665	7,680	7,600	7,625		
2013/05/28	7,620	7,650	7,575	7,595		
2013/05/29	7,570	7,590	7,515	7,535		
2013/05/30	7,550	7,555	7,505	7,535		
2013/05/31	7,510	7,525	7,475	7,515		
2013/06/03	7,555	7,565	7,525	7,550		
2013/06/04	7,515	7,610	7,515	7,575		
2013/06/05	7,580	7,670	7,565	7,670		
2013/06/07	7,695	7,850	7,680	7,850		
2013/06/10	7,830	7,865	7,805	7,810		
2013/06/11	7,805	7,920	7,805	7,865		
2013/06/12	7,900	7,940	7,870	7,930		
2013/06/13	7,965	8,065	7,945	8,040		
2013/06/14	7,995	8,085	7,960	8,060		
2013/06/17	8,045	8,080	7,990	8,055		
2013/06/18	8,040	8,100	8,000	8,000		
2013/06/19	7,995	8,070	7,990	8,025		
2013/06/20	8,125	8,250	8,125	8,235		
2013/06/21	8,400	8,440	8,345	8,360		
2013/06/24	8,350	8,450	8,345	8,445		
2013/06/25	8,480	8,545	8,370	8,480		
2013/06/26	8,410	8,550	8,410	8,515		
2013/06/27	8,410	8,420	8,250	8,265		
2013/06/28	8,225	8,235	8,100	8,155		
2013/07/01	8,220	8,225	8,140	8,165		
2013/07/02	8,155	8,210	8,120	8,165		
2013/07/03	8,200	8,350	8,170	8,325		
2013/07/04	8,310	8,330	8,245	8,260		
2013/07/05	8,190	8,330	8,165	8,290		
2013/07/08	8,320	8,420	8,255	8,375		
2013/07/09	8,320	8,400	8,290	8,300		
2013/07/10	8,295	8,390	8,280	8,365		
2013/07/11	8,255	8,275	8,055	8,070		
2013/07/12	8,085	8,145	8,080	8,125		
2013/07/15	8,130	8,240	8,070	8,105		
2013/07/16	8,100	8,175	8,085	8,140		
2013/07/17	8,135	8,205	8,005	8,055		
2013/07/18	8,080	8,145	8,070	8,120		
2013/07/19	8,105	8,200	8,090	8,135		
2013/07/22	8,095	8,135	8,020	8,100		
2013/07/23	8,080	8,105	7,980	7,995		
2013/07/24	8,005	8,015	7,955	7,960		
2013/07/25	7,985	8,005	7,935	7,960		
2013/07/26	7,935	7,990	7,925	7,945		
2013/07/29	7,960	8,005	7,940	7,985		
2013/07/30	7,990	7,995	7,905	7,915		
2013/07/31	7,925	7,955	7,910	7,935		
2013/08/01	7,940	8,000	7,885	7,925		
2013/08/02	7,865	7,920	7,845	7,890		
2013/08/05	7,910	7,935	7,880	7,935		
2013/08/06	7,950	8,045	7,945	8,010		
2013/08/07	8,070	8,135	8,045	8,135		
2013/08/08	8,115	8,145	8,045	8,115		
2013/08/09	8,115	8,160	8,090	8,110		
2013/08/12	8,140	8,150	8,065	8,095		
2013/08/13	8,080	8,085	7,965	7,970		
2013/08/14	7,955	7,985	7,915	7,920		
2013/08/16	8,000	8,020	7,885	7,930		
2013/08/19	7,950	7,985	7,935	7,935		
2013/08/20	7,980	8,060	7,905	8,055		
2013/08/21	8,035	8,170	8,035	8,150		
2013/08/22	8,245	8,280	8,190	8,230		
2013/08/23	8,185	8,215	8,105	8,130		
2013/08/26	8,115	8,125	8,020	8,050		
2013/08/27	8,070	8,080	8,010	8,065		
2013/08/28	8,155	8,160	8,040	8,040		
2013/08/29	8,030	8,035	7,895	7,915		
2013/08/30	7,885	7,925	7,850	7,860		
2013/09/02	7,855	7,880	7,810	7,855		
2013/09/03	7,815	7,840	7,785	7,825		
2013/09/04	7,840	7,885	7,805	7,825		
2013/09/05	7,790	7,820	7,725	7,735		
2013/09/06	7,740	7,760	7,690	7,720		
2013/09/09	7,690	7,705	7,640	7,650		
2013/09/10	7,635	7,650	7,570	7,570		
2013/09/11	7,550	7,585	7,530	7,540		
2013/09/12	7,530	7,545	7,455	7,535		
2013/09/13	7,565	7,580	7,510	7,575		
2013/09/16	7,505	7,510	7,450	7,490		
2013/09/17	7,505	7,560	7,505	7,535		
2013/09/23	7,535	7,590	7,475	7,525		
2013/09/24	7,560	7,580	7,510	7,520		
2013/09/25	7,525	7,590	7,510	7,575		
2013/09/26	7,595	7,605	7,505	7,505		
2013/09/27	7,495	7,535	7,490	7,500		
2013/09/30	7,560	7,590	7,520	7,565		
2013/10/01	7,585	7,585	7,495	7,555		
2013/10/02	7,505	7,550	7,500	7,550		
2013/10/04	7,555	7,615	7,535	7,560		
2013/10/07	7,560	7,585	7,540	7,575		
2013/10/08	7,590	7,625	7,530	7,530		
2013/10/10	7,535	7,570	7,505	7,555		
2013/10/11	7,485	7,510	7,410	7,420		
2013/10/14	7,425	7,445	7,410	7,425		
2013/10/15	7,385	7,385	7,335	7,365		
2013/10/16	7,355	7,365	7,315	7,360		
2013/10/17	7,310	7,350	7,300	7,330		
2013/10/18	7,310	7,325	7,295	7,295		
2013/10/21	7,285	7,300	7,275	7,295		
2013/10/22	7,305	7,325	7,290	7,290		
2013/10/23	7,275	7,380	7,270	7,380		
2013/10/24	7,385	7,410	7,360	7,360		
2013/10/25	7,360	7,450	7,360	7,415		
2013/10/28	7,390	7,410	7,345	7,345		
2013/10/29	7,365	7,385	7,305	7,325		
2013/10/30	7,305	7,355	7,295	7,295		
2013/10/31	7,335	7,405	7,325	7,405		
2013/11/01	7,385	7,410	7,380	7,385		
2013/11/04	7,405	7,455	7,400	7,445		
2013/11/05	7,450	7,510	7,435	7,495		
2013/11/06	7,505	7,515	7,465	7,490		
2013/11/07	7,510	7,565	7,495	7,545		
2013/11/08	7,605	7,620	7,570	7,605		
2013/11/11	7,595	7,635	7,585	7,610		
2013/11/12	7,610	7,610	7,535	7,555		
2013/11/13	7,580	7,700	7,570	7,700		
2013/11/14	7,650	7,700	7,630	7,670		
2013/11/15	7,625	7,630	7,500	7,510		
2013/11/18	7,480	7,510	7,470	7,495		
2013/11/19	7,505	7,515	7,380	7,405		
2013/11/20	7,420	7,480	7,410	7,465		
2013/11/21	7,480	7,615	7,480	7,580		
2013/11/22	7,540	7,585	7,490	7,525		
2013/11/25	7,495	7,495	7,405	7,460		
2013/11/26	7,525	7,570	7,440	7,445		
2013/11/27	7,485	7,520	7,420	7,420		
2013/11/28	7,385	7,385	7,335	7,355		
2013/11/29	7,365	7,380	7,330	7,365		
2013/12/02	7,365	7,425	7,325	7,410		
2013/12/03	7,460	7,510	7,435	7,500		
2013/12/04	7,545	7,600	7,525	7,595		
2013/12/05	7,595	7,680	7,570	7,615		
2013/12/06	7,625	7,640	7,590	7,615		
2013/12/09	7,520	7,565	7,515	7,535		
2013/12/10	7,540	7,585	7,540	7,565		
2013/12/11	7,610	7,660	7,535	7,645		
2013/12/12	7,695	7,730	7,670	7,685		
2013/12/13	7,700	7,780	7,695	7,710		
2013/12/16	7,750	7,760	7,690	7,710		
2013/12/17	7,645	7,695	7,630	7,670		
2013/12/18	7,675	7,685	7,610	7,625		
2013/12/19	7,545	7,675	7,530	7,645		
2013/12/20	7,645	7,655	7,590	7,610		
2013/12/23	7,575	7,590	7,530	7,540		
2013/12/24	7,525	7,555	7,500	7,525		
2013/12/26	7,515	7,545	7,495	7,540		
2013/12/27	7,530	7,550	7,465	7,475		
2013/12/30	7,465	7,490	7,455	7,460		
2014/01/02	7,445	7,670	7,440	7,670		
2014/01/03	7,670	7,805	7,670	7,755		
2014/01/06	7,755	7,780	7,685	7,735		
2014/01/07	7,780	7,780	7,685	7,715		
2014/01/08	7,695	7,765	7,680	7,715		
2014/01/09	7,715	7,760	7,710	7,760		
2014/01/10	7,790	7,865	7,735	7,825		
2014/01/13	7,790	7,815	7,760	7,780		
2014/01/14	7,795	7,835	7,710	7,785		
2014/01/15	7,745	7,795	7,735	7,760		
2014/01/16	7,745	7,760	7,710	7,730		
2014/01/17	7,740	7,820	7,725	7,805		
2014/01/20	7,810	7,860	7,740	7,750		
2014/01/21	7,760	7,775	7,690	7,690		
2014/01/22	7,715	7,730	7,695	7,695		
2014/01/23	7,690	7,790	7,690	7,790		
2014/01/24	7,825	7,880	7,800	7,820		
2014/01/27	7,945	7,985	7,890	7,915		
2014/01/28	7,945	7,960	7,885	7,890		
2014/01/29	7,865	7,875	7,795	7,805		
2014/02/03	7,855	7,935	7,845	7,910		
2014/02/04	8,015	8,085	8,010	8,075		
2014/02/05	8,030	8,075	8,010	8,035		
2014/02/06	8,015	8,020	7,940	7,965		
2014/02/07	7,905	7,960	7,895	7,905		
2014/02/10	7,890	7,940	7,875	7,905		
2014/02/11	7,930	7,935	7,850	7,865		
2014/02/12	7,840	7,870	7,805	7,845		
2014/02/13	7,850	7,920	7,815	7,915		
2014/02/14	7,885	7,900	7,790	7,815		
2014/02/17	7,765	7,820	7,750	7,810		
2014/02/18	7,815	7,870	7,785	7,805		
2014/02/19	7,830	7,895	7,825	7,850		
2014/02/20	7,890	7,920	7,840	7,895		
2014/02/21	7,835	7,840	7,770	7,770		
2014/02/24	7,780	7,820	7,760	7,800		
2014/02/25	7,760	7,775	7,720	7,740		
2014/02/26	7,750	7,765	7,700	7,710		
2014/02/27	7,725	7,740	7,690	7,695		
2014/02/28	7,695	7,715	7,660	7,695		
2014/03/03	7,745	7,800	7,735	7,750		
2014/03/04	7,780	7,790	7,755	7,775		
2014/03/05	7,700	7,710	7,675	7,695		
2014/03/06	7,705	7,715	7,690	7,695		
2014/03/07	7,680	7,745	7,665	7,715		
2014/03/10	7,750	7,815	7,750	7,815		
2014/03/11	7,800	7,820	7,780	7,780		
2014/03/12	7,815	7,905	7,805	7,905		
2014/03/13	7,865	7,920	7,855	7,870		
2014/03/14	7,960	8,005	7,950	7,965		
2014/03/17	7,975	7,990	7,930	7,930		
2014/03/18	7,870	7,925	7,850	7,880		
2014/03/19	7,850	7,900	7,840	7,880		
2014/03/20	7,920	7,990	7,910	7,980		
2014/03/21	7,950	7,960	7,905	7,910		
2014/03/24	7,905	7,910	7,845	7,870		
2014/03/25	7,885	7,905	7,855	7,885		
2014/03/26	7,835	7,835	7,760	7,775		
2014/03/27	7,780	7,785	7,720	7,725		
2014/03/28	7,735	7,745	7,690	7,725		
2014/03/31	7,700	7,740	7,685	7,715		
2014/04/01	7,710	7,745	7,660	7,680		
2014/04/02	7,650	7,670	7,640	7,660		
2014/04/03	7,660	7,665	7,600	7,660		
2014/04/04	7,660	7,665	7,615	7,630		
2014/04/07	7,670	7,690	7,635	7,655		
2014/04/08	7,685	7,690	7,600	7,605		
2014/04/09	7,595	7,615	7,580	7,600		
2014/04/10	7,565	7,605	7,555	7,580		
2014/04/11	7,645	7,675	7,630	7,640		
2014/04/14	7,660	7,670	7,610	7,620		
2014/04/15	7,605	7,675	7,595	7,670		
2014/04/16	7,665	7,700	7,630	7,635		
2014/04/17	7,605	7,675	7,605	7,650		
2014/04/18	7,625	7,625	7,580	7,590		
2014/04/21	7,600	7,635	7,590	7,605		
2014/04/22	7,615	7,660	7,590	7,605		
2014/04/23	7,590	7,630	7,575	7,615		
2014/04/24	7,605	7,640	7,590	7,625		
2014/04/25	7,640	7,745	7,635	7,745		
2014/04/28	7,760	7,765	7,720	7,735		
2014/04/29	7,745	7,785	7,730	7,775		
2014/04/30	7,755	7,820	7,745	7,805		
2014/05/02	7,780	7,830	7,775	7,815		
2014/05/07	7,815	7,910	7,800	7,895		
2014/05/08	7,880	7,930	7,855	7,855		
2014/05/09	7,860	7,875	7,820	7,850		
2014/05/12	7,850	7,880	7,795	7,805		
2014/05/13	7,770	7,790	7,670	7,690		
2014/05/14	7,690	7,690	7,585	7,590		
2014/05/15	7,595	7,605	7,555	7,590		
2014/05/16	7,625	7,630	7,590	7,600		
2014/05/19	7,590	7,635	7,580	7,590		
2014/05/20	7,600	7,605	7,575	7,590		
2014/05/21	7,620	7,625	7,545	7,585		
2014/05/22	7,565	7,580	7,525	7,550		
2014/05/23	7,560	7,575	7,545	7,565		
2014/05/26	7,580	7,590	7,550	7,580		
